road_id,date,lon,lat,daily_total
NRA_000000001692,2020-05-06,-9.00779,52.60541,3275
NRA_000000001692,2020-05-07,-9.00779,52.60541,3311
NRA_000000001693,2020-01-09,-9.42912,52.4662,3926
NRA_000000001693,2020-01-10,-9.42912,52.4662,4166
NRA_000000001693,2020-01-11,-9.42912,52.4662,3087
NRA_000000001693,2020-01-12,-9.42912,52.4662,2598
NRA_000000001693,2020-01-13,-9.42912,52.4662,2982
NRA_000000001693,2020-01-14,-9.42912,52.4662,5125
NRA_000000001693,2020-01-15,-9.42912,52.4662,3880
NRA_000000001693,2020-01-16,-9.42912,52.4662,3881
NRA_000000001693,2020-01-17,-9.42912,52.4662,4196
NRA_000000001693,2020-01-18,-9.42912,52.4662,3404
NRA_000000001693,2020-01-19,-9.42912,52.4662,2834
NRA_000000001693,2020-01-20,-9.42912,52.4662,3751
NRA_000000001693,2020-01-21,-9.42912,52.4662,3639
NRA_000000001693,2020-01-22,-9.42912,52.4662,3746
NRA_000000001693,2020-01-23,-9.42912,52.4662,3813
NRA_000000001693,2020-01-24,-9.42912,52.4662,4265
NRA_000000001693,2020-01-25,-9.42912,52.4662,3302
NRA_000000001693,2020-01-26,-9.42912,52.4662,2860
NRA_000000001693,2020-01-27,-9.42912,52.4662,3634
NRA_000000001693,2020-01-28,-9.42912,52.4662,3562
NRA_000000001693,2020-01-29,-9.42912,52.4662,3846
NRA_000000001693,2020-01-30,-9.42912,52.4662,4050
NRA_000000001693,2020-01-31,-9.42912,52.4662,4519
NRA_000000001693,2020-02-01,-9.42912,52.4662,3561
NRA_000000001693,2020-02-02,-9.42912,52.4662,2776
NRA_000000001693,2020-02-03,-9.42912,52.4662,3754
NRA_000000001693,2020-02-04,-9.42912,52.4662,3748
NRA_000000001693,2020-02-05,-9.42912,52.4662,3952
NRA_000000001693,2020-02-06,-9.42912,52.4662,4267
NRA_000000001693,2020-02-07,-9.42912,52.4662,5254
NRA_000000001693,2020-02-08,-9.42912,52.4662,3274
NRA_000000001693,2020-02-09,-9.42912,52.4662,4120
NRA_000000001693,2020-02-10,-9.42912,52.4662,3974
NRA_000000001693,2020-02-11,-9.42912,52.4662,4130
NRA_000000001693,2020-02-12,-9.42912,52.4662,3821
NRA_000000001693,2020-02-13,-9.42912,52.4662,4542
NRA_000000001693,2020-02-14,-9.42912,52.4662,4701
NRA_000000001693,2020-02-15,-9.42912,52.4662,3112
NRA_000000001693,2020-02-16,-9.42912,52.4662,2599
NRA_000000001693,2020-02-17,-9.42912,52.4662,3640
NRA_000000001693,2020-02-18,-9.42912,52.4662,3628
NRA_000000001693,2020-02-19,-9.42912,52.4662,3856
NRA_000000001693,2020-02-20,-9.42912,52.4662,4116
NRA_000000001693,2020-02-21,-9.42912,52.4662,4438
NRA_000000001693,2020-02-22,-9.42912,52.4662,3423
NRA_000000001693,2020-02-23,-9.42912,52.4662,2837
NRA_000000001693,2020-02-24,-9.42912,52.4662,3802
NRA_000000001693,2020-02-25,-9.42912,52.4662,3948
NRA_000000001693,2020-02-26,-9.42912,52.4662,3997
NRA_000000001693,2020-02-27,-9.42912,52.4662,4216
NRA_000000001693,2020-02-28,-9.42912,52.4662,4614
NRA_000000001693,2020-02-29,-9.42912,52.4662,2563
NRA_000000001693,2020-03-01,-9.42912,52.4662,2903
NRA_000000001693,2020-03-02,-9.42912,52.4662,3645
NRA_000000001693,2020-03-03,-9.42912,52.4662,4325
NRA_000000001693,2020-03-04,-9.42912,52.4662,4169
NRA_000000001693,2020-03-05,-9.42912,52.4662,4247
NRA_000000001693,2020-03-06,-9.42912,52.4662,4543
NRA_000000001693,2020-03-07,-9.42912,52.4662,3501
NRA_000000001693,2020-03-08,-9.42912,52.4662,2857
NRA_000000001693,2020-03-09,-9.42912,52.4662,3725
NRA_000000001693,2020-03-10,-9.42912,52.4662,3848
NRA_000000001693,2020-03-11,-9.42912,52.4662,3990
NRA_000000001693,2020-03-12,-9.42912,52.4662,4280
NRA_000000001693,2020-03-13,-9.42912,52.4662,4585
NRA_000000001693,2020-03-14,-9.42912,52.4662,2859
NRA_000000001693,2020-03-15,-9.42912,52.4662,2313
NRA_000000001693,2020-03-16,-9.42912,52.4662,3125
NRA_000000001693,2020-03-17,-9.42912,52.4662,1767
NRA_000000001693,2020-03-18,-9.42912,52.4662,2778
NRA_000000001693,2020-03-19,-9.42912,52.4662,2792
NRA_000000001693,2020-03-20,-9.42912,52.4662,3057
NRA_000000001693,2020-03-21,-9.42912,52.4662,2355
NRA_000000001693,2020-03-22,-9.42912,52.4662,2044
NRA_000000001693,2020-03-23,-9.42912,52.4662,2468
NRA_000000001693,2020-03-24,-9.42912,52.4662,2676
NRA_000000001693,2020-03-25,-9.42912,52.4662,2608
NRA_000000001693,2020-03-26,-9.42912,52.4662,2713
NRA_000000001693,2020-03-27,-9.42912,52.4662,2960
NRA_000000001693,2020-03-28,-9.42912,52.4662,1580
NRA_000000001693,2020-03-29,-9.42912,52.4662,934
NRA_000000001693,2020-03-30,-9.42912,52.4662,1694
NRA_000000001693,2020-03-31,-9.42912,52.4662,1675
NRA_000000001693,2020-04-01,-9.42912,52.4662,1639
NRA_000000001693,2020-04-02,-9.42912,52.4662,1940
NRA_000000001693,2020-04-03,-9.42912,52.4662,1872
NRA_000000001693,2020-04-04,-9.42912,52.4662,1530
NRA_000000001693,2020-04-05,-9.42912,52.4662,1056
NRA_000000001693,2020-04-06,-9.42912,52.4662,1804
NRA_000000001693,2020-04-07,-9.42912,52.4662,1733
NRA_000000001693,2020-04-08,-9.42912,52.4662,1770
NRA_000000001693,2020-04-09,-9.42912,52.4662,1881
NRA_000000001693,2020-04-10,-9.42912,52.4662,1756
NRA_000000001693,2020-04-11,-9.42912,52.4662,1461
NRA_000000001693,2020-04-12,-9.42912,52.4662,732
NRA_000000001693,2020-04-13,-9.42912,52.4662,1034
NRA_000000001693,2020-04-14,-9.42912,52.4662,1866
NRA_000000001693,2020-04-15,-9.42912,52.4662,1833
NRA_000000001693,2020-04-16,-9.42912,52.4662,1916
NRA_000000001693,2020-04-17,-9.42912,52.4662,2013
NRA_000000001693,2020-04-18,-9.42912,52.4662,1526
NRA_000000001693,2020-04-19,-9.42912,52.4662,1004
NRA_000000001693,2020-04-20,-9.42912,52.4662,1759
NRA_000000001693,2020-04-21,-9.42912,52.4662,1728
NRA_000000001693,2020-04-22,-9.42912,52.4662,1833
NRA_000000001693,2020-04-23,-9.42912,52.4662,1900
NRA_000000001693,2020-04-24,-9.42912,52.4662,2085
NRA_000000001693,2020-04-25,-9.42912,52.4662,1569
NRA_000000001693,2020-04-26,-9.42912,52.4662,1098
NRA_000000001693,2020-04-27,-9.42912,52.4662,1937
NRA_000000001693,2020-04-28,-9.42912,52.4662,1759
NRA_000000001693,2020-04-29,-9.42912,52.4662,1902
NRA_000000001693,2020-04-30,-9.42912,52.4662,2102
NRA_000000001693,2020-05-01,-9.42912,52.4662,2022
NRA_000000001693,2020-05-02,-9.42912,52.4662,1546
NRA_000000001693,2020-05-03,-9.42912,52.4662,1092
NRA_000000001693,2020-05-04,-9.42912,52.4662,1169
NRA_000000001693,2020-05-05,-9.42912,52.4662,2231
NRA_000000001693,2020-05-06,-9.42912,52.4662,2045
NRA_000000001693,2020-05-07,-9.42912,52.4662,2178
NRA_000000001694,2020-01-09,-9.22209,52.59025,3204
NRA_000000001694,2020-01-10,-9.22209,52.59025,3382
NRA_000000001694,2020-01-11,-9.22209,52.59025,2288
NRA_000000001694,2020-01-12,-9.22209,52.59025,2344
NRA_000000001694,2020-01-13,-9.22209,52.59025,2414
NRA_000000001694,2020-01-14,-9.22209,52.59025,2960
NRA_000000001694,2020-01-15,-9.22209,52.59025,3101
NRA_000000001694,2020-01-16,-9.22209,52.59025,3017
NRA_000000001694,2020-01-17,-9.22209,52.59025,3456
NRA_000000001694,2020-01-18,-9.22209,52.59025,2559
NRA_000000001694,2020-01-19,-9.22209,52.59025,2565
NRA_000000001694,2020-01-20,-9.22209,52.59025,3246
NRA_000000001694,2020-01-21,-9.22209,52.59025,2997
NRA_000000001694,2020-01-22,-9.22209,52.59025,3008
NRA_000000001694,2020-01-23,-9.22209,52.59025,3086
NRA_000000001694,2020-01-24,-9.22209,52.59025,3417
NRA_000000001694,2020-01-25,-9.22209,52.59025,2366
NRA_000000001694,2020-01-26,-9.22209,52.59025,2659
NRA_000000001694,2020-01-27,-9.22209,52.59025,3009
NRA_000000001694,2020-01-28,-9.22209,52.59025,2991
NRA_000000001694,2020-01-29,-9.22209,52.59025,3066
NRA_000000001694,2020-01-30,-9.22209,52.59025,3245
NRA_000000001694,2020-01-31,-9.22209,52.59025,3841
NRA_000000001694,2020-02-01,-9.22209,52.59025,2444
NRA_000000001694,2020-02-02,-9.22209,52.59025,2386
NRA_000000001694,2020-02-03,-9.22209,52.59025,3176
NRA_000000001694,2020-02-04,-9.22209,52.59025,3209
NRA_000000001694,2020-02-05,-9.22209,52.59025,3242
NRA_000000001694,2020-02-06,-9.22209,52.59025,3526
NRA_000000001694,2020-02-07,-9.22209,52.59025,3762
NRA_000000001694,2020-02-08,-9.22209,52.59025,2318
NRA_000000001694,2020-02-09,-9.22209,52.59025,1854
NRA_000000001694,2020-02-10,-9.22209,52.59025,2845
NRA_000000001694,2020-02-11,-9.22209,52.59025,2976
NRA_000000001694,2020-02-12,-9.22209,52.59025,3195
NRA_000000001694,2020-02-13,-9.22209,52.59025,3244
NRA_000000001694,2020-02-14,-9.22209,52.59025,3791
NRA_000000001694,2020-02-15,-9.22209,52.59025,2133
NRA_000000001694,2020-02-16,-9.22209,52.59025,2004
NRA_000000001694,2020-02-17,-9.22209,52.59025,3131
NRA_000000001694,2020-02-18,-9.22209,52.59025,3223
NRA_000000001694,2020-02-19,-9.22209,52.59025,3132
NRA_000000001694,2020-02-20,-9.22209,52.59025,3437
NRA_000000001694,2020-02-21,-9.22209,52.59025,3730
NRA_000000001694,2020-02-22,-9.22209,52.59025,2519
NRA_000000001694,2020-02-23,-9.22209,52.59025,2509
NRA_000000001694,2020-02-24,-9.22209,52.59025,3021
NRA_000000001694,2020-02-25,-9.22209,52.59025,3039
NRA_000000001694,2020-02-26,-9.22209,52.59025,3130
NRA_000000001694,2020-02-27,-9.22209,52.59025,3396
NRA_000000001694,2020-02-28,-9.22209,52.59025,3686
NRA_000000001694,2020-02-29,-9.22209,52.59025,1625
NRA_000000001694,2020-03-01,-9.22209,52.59025,2493
NRA_000000001694,2020-03-02,-9.22209,52.59025,3148
NRA_000000001694,2020-03-03,-9.22209,52.59025,3462
NRA_000000001694,2020-03-04,-9.22209,52.59025,3351
NRA_000000001694,2020-03-05,-9.22209,52.59025,3290
NRA_000000001694,2020-03-06,-9.22209,52.59025,3712
NRA_000000001694,2020-03-07,-9.22209,52.59025,2388
NRA_000000001694,2020-03-08,-9.22209,52.59025,2464
NRA_000000001694,2020-03-09,-9.22209,52.59025,3041
NRA_000000001694,2020-03-10,-9.22209,52.59025,2967
NRA_000000001694,2020-03-11,-9.22209,52.59025,3062
NRA_000000001694,2020-03-12,-9.22209,52.59025,3084
NRA_000000001694,2020-03-13,-9.22209,52.59025,3126
NRA_000000001694,2020-03-14,-9.22209,52.59025,1879
NRA_000000001694,2020-03-15,-9.22209,52.59025,2465
NRA_000000001694,2020-03-16,-9.22209,52.59025,2458
NRA_000000001694,2020-03-18,-9.22209,52.59025,2317
NRA_000000001694,2020-03-19,-9.22209,52.59025,2353
NRA_000000001694,2020-03-20,-9.22209,52.59025,2685
NRA_000000001694,2020-03-21,-9.22209,52.59025,1422
NRA_000000001694,2020-03-22,-9.22209,52.59025,2950
NRA_000000001694,2020-03-23,-9.22209,52.59025,2011
NRA_000000001694,2020-03-24,-9.22209,52.59025,2126
NRA_000000001694,2020-03-25,-9.22209,52.59025,2075
NRA_000000001694,2020-03-26,-9.22209,52.59025,2243
NRA_000000001694,2020-03-27,-9.22209,52.59025,2719
NRA_000000001694,2020-03-28,-9.22209,52.59025,967
NRA_000000001694,2020-03-29,-9.22209,52.59025,612
NRA_000000001694,2020-03-30,-9.22209,52.59025,1280
NRA_000000001694,2020-03-31,-9.22209,52.59025,1229
NRA_000000001694,2020-04-01,-9.22209,52.59025,1211
NRA_000000001694,2020-04-02,-9.22209,52.59025,1214
NRA_000000001694,2020-04-03,-9.22209,52.59025,1302
NRA_000000001694,2020-04-04,-9.22209,52.59025,873
NRA_000000001694,2020-04-05,-9.22209,52.59025,652
NRA_000000001694,2020-04-06,-9.22209,52.59025,1230
NRA_000000001694,2020-04-07,-9.22209,52.59025,1306
NRA_000000001694,2020-04-08,-9.22209,52.59025,1222
NRA_000000001694,2020-04-09,-9.22209,52.59025,1221
NRA_000000001694,2020-04-10,-9.22209,52.59025,1042
NRA_000000001694,2020-04-12,-9.22209,52.59025,487
NRA_000000001694,2020-04-13,-9.22209,52.59025,645
NRA_000000001694,2020-04-14,-9.22209,52.59025,1257
NRA_000000001694,2020-04-15,-9.22209,52.59025,1299
NRA_000000001694,2020-04-16,-9.22209,52.59025,1270
NRA_000000001694,2020-04-17,-9.22209,52.59025,1313
NRA_000000001694,2020-04-19,-9.22209,52.59025,569
NRA_000000001694,2020-04-20,-9.22209,52.59025,1251
NRA_000000001694,2020-04-21,-9.22209,52.59025,1281
NRA_000000001694,2020-04-22,-9.22209,52.59025,1348
NRA_000000001694,2020-04-23,-9.22209,52.59025,1379
NRA_000000001694,2020-04-24,-9.22209,52.59025,1376
NRA_000000001694,2020-04-25,-9.22209,52.59025,804
NRA_000000001694,2020-04-26,-9.22209,52.59025,562
NRA_000000001694,2020-04-27,-9.22209,52.59025,1304
NRA_000000001694,2020-04-28,-9.22209,52.59025,1261
NRA_000000001694,2020-04-29,-9.22209,52.59025,1251
NRA_000000001694,2020-04-30,-9.22209,52.59025,1337
NRA_000000001694,2020-05-01,-9.22209,52.59025,1285
NRA_000000001694,2020-05-02,-9.22209,52.59025,737
NRA_000000001694,2020-05-03,-9.22209,52.59025,601
NRA_000000001694,2020-05-04,-9.22209,52.59025,722
NRA_000000001694,2020-05-05,-9.22209,52.59025,1358
NRA_000000001694,2020-05-06,-9.22209,52.59025,1424
NRA_000000001694,2020-05-07,-9.22209,52.59025,1469
NRA_000000001701,2020-01-09,-9.6781,51.86732,1412
NRA_000000001701,2020-01-10,-9.6781,51.86732,1824
NRA_000000001701,2020-01-11,-9.6781,51.86732,1265
NRA_000000001701,2020-01-12,-9.6781,51.86732,1249
NRA_000000001701,2020-01-13,-9.6781,51.86732,1055
NRA_000000001701,2020-01-14,-9.6781,51.86732,1401
NRA_000000001701,2020-01-15,-9.6781,51.86732,1423
NRA_000000001701,2020-01-16,-9.6781,51.86732,1499
NRA_000000001701,2020-01-17,-9.6781,51.86732,1787
NRA_000000001701,2020-01-18,-9.6781,51.86732,1467
NRA_000000001701,2020-01-19,-9.6781,51.86732,1242
NRA_000000001701,2020-01-20,-9.6781,51.86732,1469
NRA_000000001701,2020-01-21,-9.6781,51.86732,1601
NRA_000000001701,2020-01-22,-9.6781,51.86732,1489
NRA_000000001701,2020-01-23,-9.6781,51.86732,1480
NRA_000000001701,2020-01-24,-9.6781,51.86732,1649
NRA_000000001701,2020-01-25,-9.6781,51.86732,1377
NRA_000000001701,2020-01-26,-9.6781,51.86732,1215
NRA_000000001701,2020-01-27,-9.6781,51.86732,1384
NRA_000000001701,2020-01-28,-9.6781,51.86732,1410
NRA_000000001701,2020-01-29,-9.6781,51.86732,1349
NRA_000000001701,2020-01-30,-9.6781,51.86732,1480
NRA_000000001701,2020-01-31,-9.6781,51.86732,1707
NRA_000000001701,2020-02-01,-9.6781,51.86732,1336
NRA_000000001701,2020-02-02,-9.6781,51.86732,1212
NRA_000000001701,2020-02-03,-9.6781,51.86732,1411
NRA_000000001701,2020-02-04,-9.6781,51.86732,1484
NRA_000000001701,2020-02-05,-9.6781,51.86732,1496
NRA_000000001701,2020-02-06,-9.6781,51.86732,1583
NRA_000000001701,2020-02-07,-9.6781,51.86732,1656
NRA_000000001701,2020-02-08,-9.6781,51.86732,1393
NRA_000000001701,2020-02-09,-9.6781,51.86732,978
NRA_000000001701,2020-02-10,-9.6781,51.86732,1278
NRA_000000001701,2020-02-11,-9.6781,51.86732,1355
NRA_000000001701,2020-02-12,-9.6781,51.86732,1413
NRA_000000001701,2020-02-13,-9.6781,51.86732,1447
NRA_000000001701,2020-02-14,-9.6781,51.86732,1671
NRA_000000001701,2020-02-15,-9.6781,51.86732,1237
NRA_000000001701,2020-02-16,-9.6781,51.86732,1046
NRA_000000001701,2020-02-17,-9.6781,51.86732,1496
NRA_000000001701,2020-02-18,-9.6781,51.86732,1497
NRA_000000001701,2020-02-19,-9.6781,51.86732,1413
NRA_000000001701,2020-02-20,-9.6781,51.86732,1933
NRA_000000001701,2020-02-21,-9.6781,51.86732,1611
NRA_000000001701,2020-02-22,-9.6781,51.86732,1395
NRA_000000001701,2020-02-23,-9.6781,51.86732,1101
NRA_000000001701,2020-02-24,-9.6781,51.86732,1419
NRA_000000001701,2020-02-25,-9.6781,51.86732,1407
NRA_000000001701,2020-02-26,-9.6781,51.86732,1444
NRA_000000001701,2020-02-27,-9.6781,51.86732,1548
NRA_000000001701,2020-02-28,-9.6781,51.86732,1678
NRA_000000001701,2020-02-29,-9.6781,51.86732,1071
NRA_000000001701,2020-03-01,-9.6781,51.86732,1434
NRA_000000001701,2020-03-02,-9.6781,51.86732,1651
NRA_000000001701,2020-03-03,-9.6781,51.86732,1716
NRA_000000001701,2020-03-04,-9.6781,51.86732,1785
NRA_000000001701,2020-03-05,-9.6781,51.86732,1757
NRA_000000001701,2020-03-06,-9.6781,51.86732,2044
NRA_000000001701,2020-03-07,-9.6781,51.86732,1742
NRA_000000001701,2020-03-08,-9.6781,51.86732,1836
NRA_000000001701,2020-03-09,-9.6781,51.86732,1587
NRA_000000001701,2020-03-10,-9.6781,51.86732,1838
NRA_000000001701,2020-03-11,-9.6781,51.86732,1827
NRA_000000001701,2020-03-12,-9.6781,51.86732,1778
NRA_000000001701,2020-03-13,-9.6781,51.86732,1911
NRA_000000001701,2020-03-14,-9.6781,51.86732,1577
NRA_000000001701,2020-03-15,-9.6781,51.86732,1655
NRA_000000001701,2020-03-16,-9.6781,51.86732,1645
NRA_000000001701,2020-03-17,-9.6781,51.86732,1270
NRA_000000001701,2020-03-18,-9.6781,51.86732,1411
NRA_000000001701,2020-03-19,-9.6781,51.86732,1430
NRA_000000001701,2020-03-20,-9.6781,51.86732,1475
NRA_000000001701,2020-03-22,-9.6781,51.86732,1425
NRA_000000001701,2020-03-23,-9.6781,51.86732,1194
NRA_000000001701,2020-03-24,-9.6781,51.86732,1223
NRA_000000001701,2020-03-25,-9.6781,51.86732,1174
NRA_000000001701,2020-03-26,-9.6781,51.86732,1312
NRA_000000001701,2020-03-27,-9.6781,51.86732,1444
NRA_000000001701,2020-03-29,-9.6781,51.86732,510
NRA_000000001701,2020-03-30,-9.6781,51.86732,757
NRA_000000001701,2020-03-31,-9.6781,51.86732,714
NRA_000000001701,2020-04-01,-9.6781,51.86732,719
NRA_000000001701,2020-04-02,-9.6781,51.86732,789
NRA_000000001701,2020-04-03,-9.6781,51.86732,825
NRA_000000001701,2020-04-04,-9.6781,51.86732,610
NRA_000000001701,2020-04-05,-9.6781,51.86732,446
NRA_000000001701,2020-04-06,-9.6781,51.86732,766
NRA_000000001701,2020-04-07,-9.6781,51.86732,853
NRA_000000001701,2020-04-08,-9.6781,51.86732,770
NRA_000000001701,2020-04-09,-9.6781,51.86732,845
NRA_000000001701,2020-04-10,-9.6781,51.86732,657
NRA_000000001701,2020-04-11,-9.6781,51.86732,670
NRA_000000001701,2020-04-12,-9.6781,51.86732,371
NRA_000000001701,2020-04-13,-9.6781,51.86732,525
NRA_000000001701,2020-04-14,-9.6781,51.86732,849
NRA_000000001701,2020-04-15,-9.6781,51.86732,857
NRA_000000001701,2020-04-16,-9.6781,51.86732,806
NRA_000000001701,2020-04-17,-9.6781,51.86732,901
NRA_000000001701,2020-04-18,-9.6781,51.86732,699
NRA_000000001701,2020-04-19,-9.6781,51.86732,515
NRA_000000001701,2020-04-20,-9.6781,51.86732,822
NRA_000000001701,2020-04-21,-9.6781,51.86732,847
NRA_000000001701,2020-04-22,-9.6781,51.86732,916
NRA_000000001701,2020-04-23,-9.6781,51.86732,930
NRA_000000001701,2020-04-24,-9.6781,51.86732,997
NRA_000000001701,2020-04-25,-9.6781,51.86732,776
NRA_000000001701,2020-04-26,-9.6781,51.86732,535
NRA_000000001701,2020-04-27,-9.6781,51.86732,834
NRA_000000001701,2020-04-28,-9.6781,51.86732,848
NRA_000000001701,2020-04-29,-9.6781,51.86732,820
NRA_000000001701,2020-04-30,-9.6781,51.86732,941
NRA_000000001701,2020-05-01,-9.6781,51.86732,942
NRA_000000001701,2020-05-02,-9.6781,51.86732,734
NRA_000000001701,2020-05-03,-9.6781,51.86732,564
NRA_000000001701,2020-05-04,-9.6781,51.86732,637
NRA_000000001701,2020-05-05,-9.6781,51.86732,925
NRA_000000001701,2020-05-06,-9.6781,51.86732,951
NRA_000000001701,2020-05-07,-9.6781,51.86732,1016
NRA_000000001711,2020-01-09,-8.55957,51.80727,21466
NRA_000000001711,2020-01-10,-8.55957,51.80727,21601
NRA_000000001711,2020-01-11,-8.55957,51.80727,14888
NRA_000000001711,2020-01-12,-8.55957,51.80727,14730
NRA_000000001711,2020-01-13,-8.55957,51.80727,18659
NRA_000000001711,2020-01-14,-8.55957,51.80727,21262
NRA_000000001711,2020-01-15,-8.55957,51.80727,21651
NRA_000000001711,2020-01-16,-8.55957,51.80727,21722
NRA_000000001711,2020-01-17,-8.55957,51.80727,22779
NRA_000000001711,2020-01-18,-8.55957,51.80727,16090
NRA_000000001711,2020-01-19,-8.55957,51.80727,13864
NRA_000000001711,2020-01-20,-8.55957,51.80727,21304
NRA_000000001711,2020-01-21,-8.55957,51.80727,21327
NRA_000000001711,2020-01-22,-8.55957,51.80727,21550
NRA_000000001711,2020-01-23,-8.55957,51.80727,21898
NRA_000000001711,2020-01-24,-8.55957,51.80727,22510
NRA_000000001711,2020-01-25,-8.55957,51.80727,16432
NRA_000000001711,2020-01-26,-8.55957,51.80727,15028
NRA_000000001711,2020-01-27,-8.55957,51.80727,21542
NRA_000000001711,2020-01-28,-8.55957,51.80727,21482
NRA_000000001711,2020-01-29,-8.55957,51.80727,21634
NRA_000000001711,2020-01-30,-8.55957,51.80727,22142
NRA_000000001711,2020-01-31,-8.55957,51.80727,22727
NRA_000000001711,2020-02-01,-8.55957,51.80727,15789
NRA_000000001711,2020-02-02,-8.55957,51.80727,14714
NRA_000000001711,2020-02-03,-8.55957,51.80727,21099
NRA_000000001711,2020-02-04,-8.55957,51.80727,21437
NRA_000000001711,2020-02-05,-8.55957,51.80727,22015
NRA_000000001711,2020-02-06,-8.55957,51.80727,22166
NRA_000000001711,2020-02-07,-8.55957,51.80727,22763
NRA_000000001711,2020-02-08,-8.55957,51.80727,14824
NRA_000000001711,2020-02-09,-8.55957,51.80727,11789
NRA_000000001711,2020-02-10,-8.55957,51.80727,20715
NRA_000000001711,2020-02-11,-8.55957,51.80727,21306
NRA_000000001711,2020-02-12,-8.55957,51.80727,22463
NRA_000000001711,2020-02-13,-8.55957,51.80727,22653
NRA_000000001711,2020-02-14,-8.55957,51.80727,23079
NRA_000000001711,2020-02-15,-8.55957,51.80727,13032
NRA_000000001711,2020-02-16,-8.55957,51.80727,12692
NRA_000000001711,2020-02-17,-8.55957,51.80727,21966
NRA_000000001711,2020-02-18,-8.55957,51.80727,22021
NRA_000000001711,2020-02-19,-8.55957,51.80727,22303
NRA_000000001711,2020-02-20,-8.55957,51.80727,23055
NRA_000000001711,2020-02-21,-8.55957,51.80727,22985
NRA_000000001711,2020-02-22,-8.55957,51.80727,16002
NRA_000000001711,2020-02-23,-8.55957,51.80727,14909
NRA_000000001711,2020-02-24,-8.55957,51.80727,21457
NRA_000000001711,2020-02-25,-8.55957,51.80727,21312
NRA_000000001711,2020-02-26,-8.55957,51.80727,22072
NRA_000000001711,2020-02-27,-8.55957,51.80727,22620
NRA_000000001711,2020-02-28,-8.55957,51.80727,23346
NRA_000000001711,2020-02-29,-8.55957,51.80727,13948
NRA_000000001711,2020-03-01,-8.55957,51.80727,15829
NRA_000000001711,2020-03-02,-8.55957,51.80727,21631
NRA_000000001711,2020-03-03,-8.55957,51.80727,21776
NRA_000000001711,2020-03-04,-8.55957,51.80727,22309
NRA_000000001711,2020-03-05,-8.55957,51.80727,22785
NRA_000000001711,2020-03-06,-8.55957,51.80727,22680
NRA_000000001711,2020-03-07,-8.55957,51.80727,15406
NRA_000000001711,2020-03-08,-8.55957,51.80727,14900
NRA_000000001711,2020-03-09,-8.55957,51.80727,20742
NRA_000000001711,2020-03-10,-8.55957,51.80727,21167
NRA_000000001711,2020-03-11,-8.55957,51.80727,21310
NRA_000000001711,2020-03-12,-8.55957,51.80727,20993
NRA_000000001711,2020-03-13,-8.55957,51.80727,18249
NRA_000000001711,2020-03-14,-8.55957,51.80727,11456
NRA_000000001711,2020-03-15,-8.55957,51.80727,11505
NRA_000000001711,2020-03-16,-8.55957,51.80727,14543
NRA_000000001711,2020-03-17,-8.55957,51.80727,9000
